,Date,Close,Predicted
0,2019-03-27,164.289993,167.13683
1,2019-03-28,164.110001,163.9637
2,2019-03-29,164.850006,162.99368
3,2019-04-01,170.399994,164.57976
4,2019-04-02,170.979996,169.1715
5,2019-04-03,174.910004,169.7221
6,2019-04-04,179.130005,173.8681
7,2019-04-05,181.550003,178.45929
8,2019-04-08,184.770004,180.69536
9,2019-04-09,181.0,184.43939
10,2019-04-10,177.039993,181.05797
11,2019-04-11,171.199997,175.90675
12,2019-04-12,173.089996,171.30595
13,2019-04-15,168.669998,172.66512
14,2019-04-16,170.279999,169.21892
15,2019-04-17,170.330002,169.49823
16,2019-04-18,171.020004,170.60425
17,2019-04-22,169.369995,170.44945
18,2019-04-23,173.289993,168.30795
19,2019-04-24,169.300003,171.91441
20,2019-04-25,167.929993,169.07158
21,2019-04-26,166.119995,166.81885
22,2019-04-29,165.850006,165.85712
23,2019-04-30,166.229996,165.57301
24,2019-05-01,165.419998,165.44939
25,2019-05-02,166.240005,164.8469
26,2019-05-03,167.039993,165.238
27,2019-05-06,164.5,166.49109
28,2019-05-07,162.130005,163.90935
29,2019-05-08,159.580002,161.28944
30,2019-05-09,158.699997,159.37569
31,2019-05-10,156.75,158.30075
32,2019-05-13,151.539993,156.47105
33,2019-05-14,152.389999,151.47197
34,2019-05-15,152.5,151.98787
35,2019-05-16,153.699997,152.85097
36,2019-05-17,128.309998,153.25702
37,2019-05-20,117.550003,130.87459
38,2019-05-21,120.489998,123.09239
39,2019-05-22,118.400002,123.233665
40,2019-05-23,113.459999,113.06957
41,2019-05-24,114.470001,109.01754
42,2019-05-28,114.139999,112.22189
43,2019-05-29,112.949997,105.35467
44,2019-05-30,111.82,91.88439
45,2019-05-31,110.0,103.877
46,2019-06-03,107.779999,109.39187
47,2019-06-04,111.43,108.64215
48,2019-06-05,109.139999,111.76409
49,2019-06-06,108.889999,110.31248
50,2019-06-07,109.809998,109.688545
51,2019-06-10,111.760002,111.2311
52,2019-06-11,115.370003,112.126915
53,2019-06-12,113.089996,114.28414
54,2019-06-13,114.010002,112.66091
55,2019-06-14,113.080002,113.25523
56,2019-06-17,114.330002,113.02432
57,2019-06-18,116.949997,113.97924
58,2019-06-19,117.800003,116.17166
59,2019-06-20,118.300003,117.17472
60,2019-06-21,116.910004,117.866135
61,2019-06-24,116.699997,116.75479
62,2019-06-25,113.260002,116.75572
63,2019-06-26,115.769997,114.07706
64,2019-06-27,116.040001,115.67402
65,2019-06-28,117.360001,116.26511
66,2019-07-01,118.010002,117.520676
67,2019-07-02,119.349998,117.92248
68,2019-07-03,118.559998,119.174545
69,2019-07-05,116.290001,118.48587
70,2019-07-08,113.199997,116.09361
71,2019-07-09,114.800003,114.05085
72,2019-07-10,114.400002,115.34315
73,2019-07-11,114.75,115.15349
74,2019-07-12,114.900002,115.17167
