,Date,Close,Predicted
0,2019-03-27,116.769997,118.41076
1,2019-03-28,116.93,117.6374
2,2019-03-29,117.940002,117.652565
3,2019-04-01,119.019997,118.43354
4,2019-04-02,119.190002,119.37389
5,2019-04-03,119.970001,119.62427
6,2019-04-04,119.360001,120.26487
7,2019-04-05,119.889999,119.85802
8,2019-04-08,119.93,120.26539
9,2019-04-09,119.279999,120.381775
10,2019-04-10,120.190002,119.91779
11,2019-04-11,120.330002,120.60881
12,2019-04-12,120.949997,120.8646
13,2019-04-15,121.050003,121.41264
14,2019-04-16,120.769997,121.57904
15,2019-04-17,121.769997,121.406845
16,2019-04-18,123.370003,122.182816
17,2019-04-22,123.760002,123.65797
18,2019-04-23,125.440002,124.212685
19,2019-04-24,125.010002,125.835
20,2019-04-25,129.149994,125.6781
21,2019-04-26,129.889999,130.7076
22,2019-04-29,129.770004,132.51353
23,2019-04-30,130.600006,132.63365
24,2019-05-01,127.879997,133.78201
25,2019-05-02,126.209999,130.18513
26,2019-05-03,128.899994,128.10191
27,2019-05-06,128.149994,131.75946
28,2019-05-07,125.519997,130.9196
29,2019-05-08,125.510002,127.642006
30,2019-05-09,125.5,127.60599
31,2019-05-10,127.129997,127.55943
32,2019-05-13,123.349998,129.30765
33,2019-05-14,124.730003,125.45591
34,2019-05-15,126.019997,126.25871
35,2019-05-16,128.929993,127.56862
36,2019-05-17,128.070007,131.54393
37,2019-05-20,126.220001,130.4125
38,2019-05-21,126.900002,127.931946
39,2019-05-22,127.669998,128.62625
40,2019-05-23,126.18,129.72337
41,2019-05-24,126.239998,128.00998
42,2019-05-28,126.160004,127.88967
43,2019-05-29,124.940002,127.91411
44,2019-05-30,125.730003,126.77819
45,2019-05-31,123.68,127.54263
46,2019-06-03,119.839996,125.54255
47,2019-06-04,123.160004,121.799355
48,2019-06-05,125.830002,124.21865
49,2019-06-06,127.82,127.03793
50,2019-06-07,131.399994,129.37532
51,2019-06-10,132.600006,134.12393
52,2019-06-11,132.100006,134.49774
53,2019-06-12,131.490005,134.44235
54,2019-06-13,132.320007,134.42323
55,2019-06-14,132.449997,134.62686
56,2019-06-17,132.850006,134.8461
57,2019-06-18,135.160004,135.3323
58,2019-06-19,135.690002,136.0773
59,2019-06-20,136.949997,136.51057
60,2019-06-21,136.970001,137.1387
61,2019-06-24,137.779999,137.28487
62,2019-06-25,133.429993,137.54352
63,2019-06-26,133.929993,136.65524
64,2019-06-27,134.149994,136.80896
65,2019-06-28,133.960007,136.92923
66,2019-07-01,135.679993,136.99329
67,2019-07-02,136.580002,137.50064
68,2019-07-03,137.460007,137.7359
69,2019-07-05,137.059998,138.02411
70,2019-07-08,136.960007,137.93976
71,2019-07-09,136.460007,137.84564
72,2019-07-10,137.850006,137.56763
73,2019-07-11,138.399994,138.05746
74,2019-07-12,138.899994,138.35527
75,2019-07-15,138.899994,138.61223
76,2019-07-16,137.080002,138.79544
77,2019-07-17,136.270004,138.27467
78,2019-07-18,136.419998,138.1132
79,2019-07-19,136.619995,138.12346
80,2019-07-22,138.429993,138.17671
81,2019-07-23,139.289993,138.74767
82,2019-07-24,140.720001,139.22389
83,2019-07-25,140.190002,139.95004
84,2019-07-26,141.339996,139.73967
85,2019-07-29,141.029999,140.56454
86,2019-07-30,140.350006,140.26164
87,2019-07-31,136.270004,139.79202
88,2019-08-01,138.059998,138.31046
89,2019-08-02,136.899994,138.72746
90,2019-08-05,132.210007,138.6363
91,2019-08-06,134.690002,137.54556
92,2019-08-07,135.279999,137.88087
93,2019-08-08,138.889999,138.01901
94,2019-08-09,137.710007,139.06337
95,2019-08-12,135.789993,138.41013
96,2019-08-13,138.600006,137.73215
97,2019-08-14,133.979996,138.36331
98,2019-08-15,133.679993,137.33073
99,2019-08-16,136.130005,137.04507
100,2019-08-19,138.410004,137.33073
101,2019-08-20,137.259995,138.27232
102,2019-08-21,138.789993,137.96887
103,2019-08-22,137.779999,138.6651
104,2019-08-23,133.389999,138.2335
105,2019-08-26,135.449997,137.14612
106,2019-08-27,135.740005,137.50711
107,2019-08-28,135.559998,137.4801
108,2019-08-29,138.119995,137.4151
109,2019-08-30,137.860001,138.33084
