,Date,Close,Predicted
0,2019-03-27,58.651001,59.840763
1,2019-03-28,58.4245,59.702156
2,2019-03-29,58.665501,59.610836
3,2019-04-01,59.7215,59.629814
4,2019-04-02,60.024502,59.945896
5,2019-04-03,60.296001,60.134987
6,2019-04-04,60.75,60.177704
7,2019-04-05,60.357498,60.408897
8,2019-04-08,60.192001,60.17482
9,2019-04-09,59.862499,60.06495
10,2019-04-10,60.108002,59.913296
11,2019-04-11,60.230999,60.03321
12,2019-04-12,60.893501,60.15907
13,2019-04-15,61.055,60.70329
14,2019-04-16,61.356499,61.16072
15,2019-04-17,61.817001,61.494453
16,2019-04-18,61.818501,61.778244
17,2019-04-22,62.442001,61.804115
18,2019-04-23,63.227501,62.194588
19,2019-04-24,62.799999,62.772842
20,2019-04-25,63.172501,62.54856
21,2019-04-26,63.609001,62.88207
22,2019-04-29,64.378998,63.368908
23,2019-04-30,59.424,64.13666
24,2019-05-01,58.403999,60.33714
25,2019-05-02,58.130501,59.855724
26,2019-05-03,59.27,59.805332
27,2019-05-06,59.469501,59.85234
28,2019-05-07,58.705002,59.763897
29,2019-05-08,58.313499,59.536602
30,2019-05-09,58.118999,59.363026
31,2019-05-10,58.213501,59.093636
32,2019-05-13,56.601501,59.112587
33,2019-05-14,56.021999,58.34757
34,2019-05-15,58.210499,57.277
35,2019-05-16,58.949001,59.208267
36,2019-05-17,58.115002,59.477283
37,2019-05-20,56.942501,59.243
38,2019-05-21,57.481499,58.66847
39,2019-05-22,57.570999,58.95649
40,2019-05-23,57.038502,58.982273
41,2019-05-24,56.6735,58.663174
42,2019-05-28,56.7075,57.996403
43,2019-05-29,55.823002,58.019485
44,2019-05-30,55.897499,56.876614
45,2019-05-31,55.181499,56.872192
46,2019-06-03,51.811501,55.997112
47,2019-06-04,52.6525,53.220524
48,2019-06-05,52.111,53.190987
49,2019-06-06,52.216999,52.877132
50,2019-06-07,53.301998,52.79126
51,2019-06-10,54.019001,53.54671
52,2019-06-11,53.936001,54.17486
53,2019-06-12,53.851501,54.133762
54,2019-06-13,54.438499,54.027287
55,2019-06-14,54.267502,54.44748
56,2019-06-17,54.625,54.34479
57,2019-06-18,55.18,54.661762
58,2019-06-19,55.116501,55.179577
59,2019-06-20,55.570999,55.25542
60,2019-06-21,56.094002,55.75424
61,2019-06-24,55.776001,56.363457
62,2019-06-25,54.317501,56.10301
63,2019-06-26,53.990002,54.848244
64,2019-06-27,53.800499,54.428493
65,2019-06-28,54.045502,54.233627
66,2019-07-01,54.897499,54.419205
67,2019-07-02,55.5625,55.16264
68,2019-07-03,56.078999,55.867214
69,2019-07-05,56.579498,56.451294
70,2019-07-08,55.817501,57.20788
71,2019-07-09,56.241501,56.235435
72,2019-07-10,57.023998,56.675926
73,2019-07-11,57.210499,57.995415
74,2019-07-12,57.244999,58.33541
75,2019-07-15,57.516998,58.437855
76,2019-07-16,57.679001,58.63602
77,2019-07-17,57.317501,58.758728
78,2019-07-18,57.316502,58.725544
79,2019-07-19,56.505001,58.749413
80,2019-07-22,56.9035,57.70359
81,2019-07-23,57.310501,58.38395
82,2019-07-24,56.890499,58.853374
83,2019-07-25,56.605999,58.443436
84,2019-07-26,62.5205,57.92446
85,2019-07-29,61.970501,60.65442
86,2019-07-30,61.257,60.537968
87,2019-07-31,60.834,60.294857
88,2019-08-01,60.4505,59.992767
89,2019-08-02,59.699501,59.73056
90,2019-08-05,57.616001,59.50718
91,2019-08-06,58.497501,59.12921
92,2019-08-07,58.699501,59.276516
