,Date,Close,Predicted
0,2019-03-27,1765.699951,1788.3691
1,2019-03-28,1773.420044,1777.3975
2,2019-03-29,1780.75,1782.8466
3,2019-04-01,1814.189941,1790.2767
4,2019-04-02,1813.97998,1819.9308
5,2019-04-03,1820.699951,1824.4199
6,2019-04-04,1818.859985,1830.4376
7,2019-04-05,1837.280029,1829.0685
8,2019-04-08,1849.859985,1846.2076
9,2019-04-09,1835.839966,1860.9003
10,2019-04-10,1847.329956,1850.1808
11,2019-04-11,1844.069946,1861.6124
12,2019-04-12,1843.060059,1861.0577
13,2019-04-15,1844.869995,1862.2566
14,2019-04-16,1863.040039,1864.4761
15,2019-04-17,1864.819946,1882.7742
16,2019-04-18,1861.689941,1886.8745
17,2019-04-22,1887.310059,1885.2462
18,2019-04-23,1923.77002,1916.2971
19,2019-04-24,1901.75,1978.204
20,2019-04-25,1902.25,1946.39
21,2019-04-26,1950.630005,1947.2993
22,2019-04-29,1938.430054,1996.8804
23,2019-04-30,1926.52002,1997.1707
24,2019-05-01,1911.52002,1993.5739
25,2019-05-02,1900.819946,1974.5323
26,2019-05-03,1962.459961,1955.9528
27,2019-05-06,1950.550049,2009.0718
28,2019-05-07,1921.0,2009.7777
29,2019-05-08,1917.77002,1994.2135
30,2019-05-09,1899.869995,1990.4276
31,2019-05-10,1889.97998,1962.3866
32,2019-05-13,1822.680054,1943.888
33,2019-05-14,1840.119995,1862.114
34,2019-05-15,1871.150024,1871.8806
35,2019-05-16,1907.569946,1905.717
36,2019-05-17,1869.0,1962.7441
37,2019-05-20,1858.969971,1907.525
38,2019-05-21,1857.52002,1890.405
39,2019-05-22,1859.680054,1887.1567
40,2019-05-23,1815.47998,1888.069
41,2019-05-24,1823.280029,1845.1725
42,2019-05-28,1836.430054,1845.3116
43,2019-05-29,1819.189941,1858.5713
44,2019-05-30,1816.319946,1845.1929
45,2019-05-31,1775.069946,1839.825
46,2019-06-03,1692.689941,1800.8391
47,2019-06-04,1729.560059,1731.1813
48,2019-06-05,1738.5,1746.7902
49,2019-06-06,1754.359985,1755.3641
50,2019-06-07,1804.030029,1767.5432
51,2019-06-10,1860.630005,1808.2427
52,2019-06-11,1863.699951,1863.5983
53,2019-06-12,1855.319946,1870.1987
54,2019-06-13,1870.300049,1862.4152
55,2019-06-14,1869.670044,1876.4426
56,2019-06-17,1886.030029,1878.3372
57,2019-06-18,1901.369995,1903.2478
58,2019-06-19,1908.790039,1931.9093
59,2019-06-20,1918.189941,1951.1656
60,2019-06-21,1911.300049,1973.2946
61,2019-06-24,1913.900024,1968.1428
62,2019-06-25,1878.27002,1973.274
63,2019-06-26,1897.829956,1919.1057
64,2019-06-27,1904.280029,1945.0393
65,2019-06-28,1893.630005,1958.1587
66,2019-07-01,1922.189941,1942.5619
67,2019-07-02,1934.310059,1990.5037
68,2019-07-03,1939.0,2001.4952
69,2019-07-05,1942.910034,2004.0378
70,2019-07-08,1952.319946,2004.8567
71,2019-07-09,1988.300049,2006.9269
72,2019-07-10,2017.410034,2013.7769
73,2019-07-11,2001.069946,2022.4828
74,2019-07-12,2011.0,2020.8461
75,2019-07-15,2020.98999,2024.0067
76,2019-07-16,2009.900024,2030.3977
77,2019-07-17,1992.030029,2030.813
78,2019-07-18,1977.900024,2028.6976
79,2019-07-19,1964.52002,2026.8007
80,2019-07-22,1985.630005,2025.5847
81,2019-07-23,1994.48999,2033.8909
82,2019-07-24,2000.810059,2037.3783
83,2019-07-25,1973.819946,2036.9082
84,2019-07-26,1943.050049,2031.7433
85,2019-07-29,1912.449951,2025.024
86,2019-07-30,1898.530029,2000.2782
87,2019-07-31,1866.780029,1971.0394
88,2019-08-01,1855.319946,1920.1772
89,2019-08-02,1823.23999,1900.1658
90,2019-08-05,1765.130005,1864.5205
91,2019-08-06,1787.829956,1803.0779
92,2019-08-07,1793.400024,1814.1241
93,2019-08-08,1832.890015,1818.0448
94,2019-08-09,1807.579956,1851.9829
95,2019-08-12,1784.920044,1830.6266
96,2019-08-13,1824.339966,1805.9054
97,2019-08-14,1762.959961,1835.6827
98,2019-08-15,1776.119995,1786.7557
99,2019-08-16,1792.569946,1789.9832
100,2019-08-19,1816.119995,1803.005
101,2019-08-20,1801.380005,1825.804
102,2019-08-21,1823.540039,1816.208
103,2019-08-22,1804.660034,1834.1548
104,2019-08-23,1749.619995,1819.5978
105,2019-08-26,1768.869995,1772.3025
106,2019-08-27,1761.829956,1782.0665
107,2019-08-28,1764.25,1777.2007
108,2019-08-29,1786.400024,1778.773
109,2019-08-30,1776.290039,1796.4158
110,2019-09-03,1789.839966,1790.2345
111,2019-09-04,1800.619995,1799.5447
112,2019-09-05,1840.719971,1809.6517
113,2019-09-06,1833.51001,1844.4794
114,2019-09-09,1831.349976,1842.2251
115,2019-09-10,1820.550049,1841.6107
116,2019-09-11,1822.98999,1833.2891
117,2019-09-12,1843.550049,1835.8811
118,2019-09-13,1839.339966,1856.1249
119,2019-09-16,1807.839966,1855.1292
120,2019-09-17,1822.550049,1828.5741
121,2019-09-18,1817.459961,1838.8616
122,2019-09-19,1821.5,1836.8439
123,2019-09-20,1794.160034,1839.6003
124,2019-09-23,1785.300049,1815.2272
125,2019-09-24,1741.609985,1804.095
126,2019-09-25,1768.329956,1766.2336
127,2019-09-26,1739.839966,1783.1927
128,2019-09-27,1725.449951,1760.864
129,2019-09-30,1735.910034,1744.9059
130,2019-10-01,1735.650024,1750.6272
131,2019-10-02,1713.22998,1750.304
132,2019-10-03,1724.420044,1731.5692
133,2019-10-04,1739.650024,1736.3945
134,2019-10-07,1732.660034,1748.4272
135,2019-10-08,1705.51001,1743.7878
136,2019-10-09,1721.98999,1722.5297
137,2019-10-10,1720.26001,1731.143
138,2019-10-11,1731.920044,1731.1506
139,2019-10-14,1736.430054,1740.0851
140,2019-10-15,1767.380005,1744.2659
141,2019-10-16,1777.430054,1768.4321
142,2019-10-17,1787.47998,1779.8292
