,Date,Close,Predicted
0,2019-03-27,53.16,53.358807
1,2019-03-28,53.110001,52.564243
2,2019-03-29,53.700001,52.624218
3,2019-04-01,54.509998,53.578762
4,2019-04-02,54.360001,54.294483
5,2019-04-03,55.48,53.835346
6,2019-04-04,55.919998,55.18043
7,2019-04-05,55.599998,55.85265
8,2019-04-08,55.68,55.523888
9,2019-04-09,55.32,55.55857
10,2019-04-10,55.75,55.310596
11,2019-04-11,55.799999,55.683537
12,2019-04-12,56.419998,55.752026
13,2019-04-15,56.279999,56.349743
14,2019-04-16,56.709999,56.2142
15,2019-04-17,58.560001,56.630054
16,2019-04-18,58.490002,58.412624
17,2019-04-22,58.82,58.365246
18,2019-04-23,58.779999,58.614605
19,2019-04-24,58.720001,58.690857
20,2019-04-25,57.610001,58.54395
21,2019-04-26,52.43,57.41846
22,2019-04-29,51.110001,52.697002
23,2019-04-30,51.040001,51.78298
24,2019-05-01,50.759998,51.878128
25,2019-05-02,50.549999,50.022198
26,2019-05-03,51.75,49.44321
27,2019-05-06,51.220001,50.55525
28,2019-05-07,50.48,48.891453
29,2019-05-08,49.240002,46.83925
30,2019-05-09,46.619999,47.945904
31,2019-05-10,46.200001,48.23292
32,2019-05-13,44.759998,47.483448
33,2019-05-14,45.169998,45.481976
34,2019-05-15,45.619999,45.65436
35,2019-05-16,45.529999,46.055508
36,2019-05-17,44.889999,45.94224
37,2019-05-20,43.560001,45.252243
38,2019-05-21,44.459999,44.192352
39,2019-05-22,44.0,44.67349
40,2019-05-23,44.529999,44.323853
41,2019-05-24,44.57,44.67569
42,2019-05-28,43.57,44.72033
43,2019-05-29,44.23,44.0826
44,2019-05-30,44.73,44.3581
45,2019-05-31,44.040001,44.777565
46,2019-06-03,43.459999,44.27375
47,2019-06-04,44.790001,43.982834
48,2019-06-05,44.549999,44.74461
49,2019-06-06,45.099998,44.666473
50,2019-06-07,46.029999,45.0841
51,2019-06-10,46.799999,45.945507
52,2019-06-11,46.849998,47.07591
53,2019-06-12,46.32,47.290764
54,2019-06-13,46.700001,46.57378
55,2019-06-14,46.189999,47.196
56,2019-06-17,46.130001,46.501915
57,2019-06-18,47.369999,46.46987
58,2019-06-19,47.07,47.7448
59,2019-06-20,47.189999,47.777897
60,2019-06-21,47.459999,47.87282
