,Date,Close,Predicted
0,2019-03-27,18.322001,19.039131
1,2019-03-28,18.574667,19.434124
2,2019-03-29,18.657333,19.653421
3,2019-04-01,19.278667,19.736382
4,2019-04-02,19.058666,20.23686
5,2019-04-03,19.454,20.151796
6,2019-04-04,17.851999,20.453766
7,2019-04-05,18.330667,19.257534
8,2019-04-08,18.213333,19.494184
9,2019-04-09,18.153999,19.461449
10,2019-04-10,18.403999,19.416685
11,2019-04-11,17.894667,19.59401
12,2019-04-12,17.846666,19.212633
13,2019-04-15,17.758667,19.120129
14,2019-04-16,18.224001,19.025526
15,2019-04-17,18.082001,19.364058
16,2019-04-18,18.217333,19.273022
17,2019-04-22,17.516666,19.368303
18,2019-04-23,17.593332,18.827843
19,2019-04-24,17.243999,18.818148
20,2019-04-25,16.508667,18.548016
21,2019-04-26,15.676,17.966537
22,2019-04-29,16.098,17.287004
23,2019-04-30,15.912667,17.484722
24,2019-05-01,15.600667,17.366596
25,2019-05-02,16.273333,17.094484
26,2019-05-03,17.002001,17.500597
27,2019-05-06,17.022667,18.042616
28,2019-05-07,16.470667,18.114988
29,2019-05-08,16.322666,17.715647
30,2019-05-09,16.132,17.555714
31,2019-05-10,15.968,17.413946
32,2019-05-13,15.134,17.29349
33,2019-05-14,15.487333,16.684233
34,2019-05-15,15.463333,16.848524
35,2019-05-16,15.222,16.859293
36,2019-05-17,14.068667,16.677608
37,2019-05-20,13.690667,16.077227
38,2019-05-21,13.672,15.976261
39,2019-05-22,12.848667,15.951684
40,2019-05-23,13.032667,15.92715
41,2019-05-24,12.708667,15.898194
42,2019-05-28,12.58,15.874793
43,2019-05-29,12.657333,15.867209
44,2019-05-30,12.548,15.854826
45,2019-05-31,12.344,15.841647
46,2019-06-03,11.931333,15.830954
47,2019-06-04,12.906667,15.830954
48,2019-06-05,13.106,15.830954
49,2019-06-06,13.73,15.830954
50,2019-06-07,13.633333,15.830954
51,2019-06-10,14.192,15.830954
52,2019-06-11,14.473333,15.830954
53,2019-06-12,13.950667,15.8769865
54,2019-06-13,14.260667,15.837875
55,2019-06-14,14.328,15.832126
56,2019-06-17,15.002,15.832092
57,2019-06-18,14.982667,16.223042
58,2019-06-19,15.095333,16.265009
59,2019-06-20,14.641333,16.350273
60,2019-06-21,14.790667,16.055735
61,2019-06-24,14.909333,16.123995
62,2019-06-25,14.650667,16.225927
63,2019-06-26,14.618,16.066189
64,2019-06-27,14.856,16.023287
65,2019-06-28,14.897333,16.181286
66,2019-07-01,15.144667,16.237518
67,2019-07-02,14.97,16.412798
68,2019-07-03,15.66,16.311409
69,2019-07-05,15.54,16.779001
70,2019-07-08,15.356,16.767973
71,2019-07-09,15.337333,16.641565
72,2019-07-10,15.928,16.61705
73,2019-07-11,15.906667,17.041512
74,2019-07-12,16.338667,17.095978
75,2019-07-15,16.9,17.408274
76,2019-07-16,16.825333,17.851875
77,2019-07-17,16.990667,17.875774
78,2019-07-18,16.902666,18.014801
79,2019-07-19,17.212,17.9861
80,2019-07-22,17.045334,18.23027
81,2019-07-23,17.344667,18.16035
82,2019-07-24,17.658667,18.395035
83,2019-07-25,15.254667,18.683361
84,2019-07-26,15.202667,17.004244
85,2019-07-29,15.718,16.745348
86,2019-07-30,16.150667,17.084055
87,2019-07-31,16.107332,17.4253
88,2019-08-01,15.59,17.405268
89,2019-08-02,15.622667,17.015469
90,2019-08-05,15.221333,16.977303
91,2019-08-06,15.383333,16.686655
92,2019-08-07,15.561333,16.738665
93,2019-08-08,15.886667,16.843462
94,2019-08-09,15.667333,17.088701
95,2019-08-12,15.267333,16.96975
96,2019-08-13,15.666667,16.670107
97,2019-08-14,14.641333,16.906961
98,2019-08-15,14.376,16.222221
99,2019-08-16,14.662667,15.984728
100,2019-08-19,15.122,16.099022
101,2019-08-20,15.057333,16.431515
102,2019-08-21,14.722,16.416933
103,2019-08-22,14.81,16.165195
