,Date,Close,Predicted
0,2019-03-27,353.369995,356.90884
1,2019-03-28,354.609985,348.57492
2,2019-03-29,356.559998,349.06244
3,2019-04-01,366.959991,353.24142
4,2019-04-02,367.720001,361.472
5,2019-04-03,369.75,360.68857
6,2019-04-04,367.880005,366.92633
7,2019-04-05,365.48999,365.70932
8,2019-04-08,361.410004,364.42957
9,2019-04-09,364.709991,360.092
10,2019-04-10,363.920013,364.40002
11,2019-04-11,367.649994,363.9261
12,2019-04-12,351.140015,367.4246
13,2019-04-15,348.869995,351.29886
14,2019-04-16,359.459991,349.9426
15,2019-04-17,354.73999,358.63882
16,2019-04-18,360.350006,350.9243
17,2019-04-22,377.339996,354.0555
18,2019-04-23,381.890015,374.84677
19,2019-04-24,374.230011,378.23575
20,2019-04-25,368.329987,366.73978
21,2019-04-26,374.850006,363.37405
22,2019-04-29,371.829987,373.5927
23,2019-04-30,370.540009,367.29965
24,2019-05-01,378.809998,367.14578
25,2019-05-02,379.059998,377.43103
26,2019-05-03,385.029999,376.20938
27,2019-05-06,378.670013,380.73053
28,2019-05-07,370.459991,376.7387
29,2019-05-08,364.369995,368.31488
30,2019-05-09,362.75,362.6246
31,2019-05-10,361.040009,362.952
32,2019-05-13,345.26001,359.8076
33,2019-05-14,345.609985,347.555
34,2019-05-15,354.98999,347.91214
35,2019-05-16,359.309998,354.6589
36,2019-05-17,354.450012,356.08017
37,2019-05-20,348.109985,351.25674
38,2019-05-21,354.269989,347.98907
39,2019-05-22,359.730011,353.9691
40,2019-05-23,352.209991,356.62918
41,2019-05-24,354.390015,350.55472
42,2019-05-28,355.059998,352.80856
43,2019-05-29,349.190002,354.77896
44,2019-05-30,351.850006,348.6514
45,2019-05-31,343.279999,349.55865
46,2019-06-03,336.630005,343.75693
47,2019-06-04,353.399994,339.26224
48,2019-06-05,355.730011,349.85477
49,2019-06-06,357.130005,353.75302
50,2019-06-07,360.869995,355.1864
51,2019-06-10,352.01001,357.77365
52,2019-06-11,351.269989,351.42377
53,2019-06-12,345.559998,349.5948
54,2019-06-13,343.429993,346.0659
55,2019-06-14,339.730011,344.05225
56,2019-06-17,350.619995,341.3467
57,2019-06-18,357.119995,351.03555
58,2019-06-19,363.519989,356.4223
59,2019-06-20,365.209991,360.7946
60,2019-06-21,369.209991,363.7366
61,2019-06-24,371.040009,368.318
62,2019-06-25,360.299988,370.4304
63,2019-06-26,362.200012,355.9958
64,2019-06-27,370.019989,358.22244
65,2019-06-28,367.320007,368.69522
66,2019-07-01,374.600006,363.1774
67,2019-07-02,375.429993,370.2341
68,2019-07-03,381.720001,373.39325
69,2019-07-05,380.549988,379.70914
70,2019-07-08,376.160004,376.60403
71,2019-07-09,379.929993,373.58542
72,2019-07-10,381.0,378.2454
73,2019-07-11,379.5,379.70926
74,2019-07-12,373.25,377.95755
75,2019-07-15,366.600006,371.12033
76,2019-07-16,365.98999,366.17416
77,2019-07-17,362.440002,366.056
78,2019-07-18,325.209991,360.79776
79,2019-07-19,315.100006,336.19492
80,2019-07-22,310.619995,325.2987
81,2019-07-23,307.299988,323.29388
82,2019-07-24,317.940002,316.53464
83,2019-07-25,326.459991,316.07434
84,2019-07-26,335.779999,324.89252
85,2019-07-29,332.700012,329.8053
86,2019-07-30,325.929993,324.9819
87,2019-07-31,322.98999,322.67224
88,2019-08-01,319.5,322.23145
89,2019-08-02,318.829987,319.48666
90,2019-08-05,307.630005,318.73846
91,2019-08-06,310.100006,315.5064
92,2019-08-07,304.290009,316.5862
93,2019-08-08,315.899994,315.78787
94,2019-08-09,308.929993,318.13254
95,2019-08-12,310.829987,315.7148
96,2019-08-13,312.279999,315.79205
97,2019-08-14,299.109985,315.9124
98,2019-08-15,295.76001,312.72995
99,2019-08-16,302.799988,310.96252
100,2019-08-19,309.380005,312.10898
101,2019-08-20,298.98999,313.5763
102,2019-08-21,297.809998,311.02182
103,2019-08-22,296.929993,310.81583
104,2019-08-23,291.440002,310.02158
105,2019-08-26,294.980011,303.85013
106,2019-08-27,291.029999,308.4234
107,2019-08-28,291.769989,301.54388
108,2019-08-29,296.779999,302.2024
109,2019-08-30,293.75,309.02466
110,2019-09-03,289.290009,306.3562
111,2019-09-04,291.519989,298.21402
112,2019-09-05,293.25,301.24133
113,2019-09-06,290.170013,304.17468
114,2019-09-09,294.339996,298.7899
115,2019-09-10,287.98999,305.68192
116,2019-09-11,288.269989,295.6048
117,2019-09-12,288.859985,295.48505
118,2019-09-13,294.149994,296.38248
119,2019-09-16,294.290009,304.75818
120,2019-09-17,298.600006,305.1437
121,2019-09-18,291.559998,307.95062
122,2019-09-19,286.600006,301.21976
123,2019-09-20,270.75,293.5045
124,2019-09-23,265.920013,277.38855
125,2019-09-24,254.589996,270.93784
126,2019-09-25,264.75,263.4503
127,2019-09-26,263.309998,267.8118
128,2019-09-27,263.079987,266.89502
129,2019-09-30,267.619995,266.23434
130,2019-10-01,269.579987,269.55878
131,2019-10-02,268.029999,271.1772
132,2019-10-03,268.149994,269.8112
133,2019-10-04,272.790009,269.46463
134,2019-10-07,274.459991,272.97836
135,2019-10-08,270.720001,274.86432
136,2019-10-09,267.529999,272.4324
137,2019-10-10,280.480011,269.65567
138,2019-10-11,282.929993,279.9149
139,2019-10-14,285.529999,283.86508
140,2019-10-15,284.25,286.81815
